# post_var
6.885345458984375000e+01
6.773278808593750000e+01
1.189870452880859375e+01
6.846765136718750000e+01
7.091962814331054688e+00
6.761243820190429688e+00
1.138707351684570312e+01
7.101239013671875000e+01
2.994920349121093750e+01
1.302896118164062500e+01
8.242443084716796875e+00
5.987789916992187500e+01
1.208889770507812500e+01
4.177052307128906250e+01
7.617547607421875000e+01
9.613330841064453125e+00
2.348190307617187500e+01
1.191922760009765625e+01
1.241262817382812500e+01
3.094262695312500000e+01
1.205258941650390625e+01
7.600372314453125000e+01
6.379287719726562500e+01
7.566076660156250000e+01
7.350741577148437500e+01
1.208805465698242188e+01
2.603231811523437500e+01
1.235232925415039062e+01
2.819143676757812500e+01
7.458290100097656250e+00
1.376628112792968750e+01
8.750984191894531250e+00
6.493554687500000000e+01
1.258449554443359375e+01
1.514473724365234375e+01
2.206297302246093750e+01
1.185902023315429688e+01
1.656352996826171875e+01
1.252539443969726562e+01
6.137698364257812500e+01
1.028774452209472656e+01
1.177079010009765625e+01
1.241682434082031250e+01
1.226660537719726562e+01
1.180612945556640625e+01
1.274376678466796875e+01
3.767697143554687500e+01
1.231689071655273438e+01
6.883428955078125000e+01
1.259457015991210938e+01
2.085424041748046875e+01
7.552172851562500000e+01
1.082013702392578125e+01
6.916723632812500000e+01
5.353344726562500000e+01
3.369796752929687500e+01
6.957189941406250000e+01
1.171623992919921875e+01
1.605198669433593750e+01
6.796854019165039062e+00
1.257678985595703125e+01
1.246675491333007812e+01
1.197135162353515625e+01
1.341863250732421875e+01
1.163726425170898438e+01
1.190243911743164062e+01
6.953788757324218750e+00
1.216646575927734375e+01
6.719070434570312500e+01
5.711984252929687500e+01
4.382104492187500000e+01
1.986373901367187500e+01
1.768505096435546875e+01
7.256372070312500000e+01
1.864157104492187500e+01
1.272982788085937500e+01
4.980844116210937500e+01
1.188802337646484375e+01
5.129034423828125000e+01
1.162321853637695312e+01
7.424142456054687500e+01
1.193261718750000000e+01
3.928994750976562500e+01
6.866183471679687500e+01
1.156179428100585938e+01
1.207589340209960938e+01
7.347032546997070312e+00
6.843554687500000000e+01
6.881390380859375000e+01
7.130468750000000000e+01
7.275619506835937500e+01
6.848696899414062500e+01
5.852670288085937500e+01
7.649444580078125000e+01
1.487727355957031250e+01
1.222079849243164062e+01
6.849496459960937500e+01
5.170483398437500000e+01
3.566569519042968750e+01
1.138449478149414062e+01
1.217984771728515625e+01
1.475981140136718750e+01
1.003296661376953125e+01
1.430670166015625000e+01
4.828414916992187500e+01
1.142742919921875000e+01
1.189256668090820312e+01
1.234619522094726562e+01
1.279982757568359375e+01
6.863201904296875000e+01
3.640022277832031250e+01
9.017568588256835938e+00
5.424591064453125000e+01
1.146330642700195312e+01
2.652342224121093750e+01
1.215378189086914062e+01
6.683235168457031250e+00
1.937059783935546875e+01
1.237364959716796875e+01
1.536598968505859375e+01
1.221208953857421875e+01
6.662914276123046875e+00
1.813420104980468750e+01
6.652694702148437500e+01
1.969689941406250000e+01
6.856784057617187500e+01
6.867636108398437500e+01
1.195964431762695312e+01
1.422847747802734375e+01
6.815634155273437500e+01
1.251311874389648438e+01
5.528463745117187500e+01
7.634027099609375000e+01
1.259181976318359375e+01
4.785391235351562500e+01
1.171820831298828125e+01
1.139466857910156250e+01
2.841259765625000000e+01
8.046689987182617188e+00
1.822688293457031250e+01
6.921585083007812500e+01
6.875042724609375000e+01
8.496608734130859375e+00
2.211573028564453125e+01
6.000274658203125000e+01
1.228774261474609375e+01
1.141802978515625000e+01
1.382391357421875000e+01
1.202864456176757812e+01
1.721245574951171875e+01
