1.000000000000000000e+00,9.987424162360909463e-01,9.949791460928446574e-01,9.887385139820501490e-01,9.800673325683114667e-01,9.690303180059439692e-01,9.557092856410723813e-01,9.402021401609598206e-01,9.226216776245806939e-01,9.030942198738212134e-01,8.817581044395558232e-01,8.587620551693951887e-01,8.342634603756379219e-01,8.084265863085435821e-01,7.814207541916541322e-01,7.534185089171713257e-01,7.245938068089865514e-01,6.951202486505707601e-01,6.651693824881480532e-01,6.349090986102522427e-01,6.045021366352215653e-01,5.741047218772331595e-01,5.438653451822731411e-01,5.139236973033375344e-01,4.844097656946220187e-01,4.554430984209527633e-01,4.271322367708993428e-01,3.995743151940321924e-01,3.728548244118501387e-01,3.470475310271570746e-01,3.222145447183202283e-01,2.984065221836886272e-01,2.756629954185804143e-01,2.540128106741805780e-01,2.334746635666720971e-01,2.140577152695498919e-01,1.957622745180572776e-01,1.785805302608776124e-01,1.624973201836150405e-01,1.474909209696286805e-01,1.335338470213921769e-01,1.205936454025343385e-01,1.086336759388000645e-01,9.761386669716459741e-02,8.749143640910457542e-02,7.822157678137886538e-02,6.975808901308153120e-02,6.205397018194500069e-02,5.506194645033813534e-02,4.873495125056328398e-02,4.302654772248371701e-02,3.789129568093162898e-02,3.328506427652356409e-02,2.916529227603908633e-02,2.549119852553725571e-02,2.222394567219799708e-02,1.932676061356127656e-02,1.676501542179977683e-02,1.450627266418322639e-02,1.252029911869043631e-02,1.077905187650966649e-02,9.256640742248968892e-03,7.929270699587097002e-03,6.775168016267490642e-03,5.774493328824645798e-03,4.909244784677750835e-03,4.163154036880487019e-03,3.521577593602994577e-03,2.971385728050926402e-03,2.500850861642646330e-03,2.099537049440383489e-03,1.758191926581089944e-03,1.468642221286532322e-03,1.223693706517789675e-03,1.017036250186591955e-03,8.431544339888664757e-04,6.972440436643728657e-04,5.751345885250863437e-04,4.732178846859426738e-04,3.883826334595735287e-04,3.179548424495770164e-04,2.596438704086355691e-04,2.114938262113015121e-04,1.718400155628796607e-04,1.392701045592616529e-04,1.125896552036779362e-04,9.079168282833501773e-05,7.302988751941650171e-05,5.859521968363326099e-05,4.689545253964139121e-05,3.743745042580099450e-05,2.981184038730687647e-05,2.367981468066559145e-05,1.876181288550772820e-05,1.482785364145561205e-05,1.168930714479124875e-05,9.191920063144351852e-06,7.209924165408455048e-06,5.641078507740373860e-06,4.402512322540695229e-06,3.427251741151454523e-06,2.661328105538744748e-06,2.061378890582644050e-06,1.592664197844618533e-06,1.227432447544784866e-06,9.435783580321387681e-07,7.235446423615251860e-07,5.534261573673497014e-07,4.222416024693967963e-07,3.213433740690074576e-07,2.439409253678171947e-07,1.847170455543855820e-07,1.395199363935300787e-07,1.051169024418320418e-07,7.899795137839244572e-08,5.921968494768099738e-08,4.428160415307622956e-08,3.302840392785236011e-08,2.457303608398657843e-08,1.823631304582433603e-08,1.349964189942457358e-08,9.968147300841774686e-09,7.341987401467630780e-09,5.394110167327226651e-09,3.953056106562934932e-09,2.889702501947896222e-09,2.107076379765999425e-09,1.532549153842535171e-09,1.111873900068900019e-09,8.046437608530088349e-10,5.808429864220334801e-10,4.182354492536200879e-10,3.003930776241512719e-10,2.152117552329266524e-10,1.537974192209329278e-10,1.096324439126980810e-10,7.795359208974901123e-11,5.528918117761513187e-11,3.911570600753343682e-11,2.760381942182512317e-11,1.943095612962856951e-11,1.364351127117168637e-11,9.555757632045680413e-12,6.675919437423477080e-12,4.652260636568080646e-12,3.233880570478484034e-12,2.242285486110433860e-12,1.550832250317246437e-12,1.069906265888468937e-12,7.362641040709637089e-13,5.053921743757725469e-13,3.460432543578579422e-13,2.363410995230140137e-13,1.610108359530176291e-13,1.094152727259414304e-13,7.416649899724775291e-14,5.014695874461131610e-14,3.382115303527485767e-14,2.275302839059750214e-14,1.526852192680901376e-14,1.022025600972982546e-14,6.823913946183767202e-15,4.544774059803539663e-15,3.019242823157862677e-15,2.000740562621554535e-15,1.322484225846254257e-15,8.719613064454966281e-16,5.734702797566255412e-16,3.762111012592298229e-16,2.461836956844358019e-16,1.606918891788987774e-16,1.046250347805038586e-16,6.794918676963955083e-17,4.401897246198114302e-17,2.844477658157713054e-17,1.833462967978944733e-17,1.178823397907895789e-17,7.560183579925014554e-18,4.836407929873175872e-18,3.086174631222611529e-18,1.964377986289798606e-18,1.247201456605083461e-18,7.898691455045214709e-19,4.989771735239571931e-19,3.144221963111074826e-19,1.976299244550439245e-19,1.239079584481812577e-19,7.749125374160010595e-20,4.834072534875251508e-20,3.008019359911678853e-20,1.867046268883486875e-20,1.155943277197677418e-20,7.138795735638364970e-21,4.397647113899346498e-21,2.702232961757874319e-21,1.656274009170358687e-21,1.012624837849743145e-21,6.175497548671304279e-22,3.756663721869225407e-22,2.279500423987251758e-22,1.379697962517955569e-22,8.329815032061590119e-23,5.016417587469013587e-23,3.013415342032735558e-23,1.805640542377633443e-23,1.079221501102115321e-23,6.434234276798324223e-24,3.826397992203765600e-24,2.269814673404620348e-24,1.343066905094500153e-24,7.927055252690778144e-25,4.666949614235136139e-25,2.740698917000058271e-25,1.605449071922712356e-25,9.380775182172546645e-26,5.467488918922589120e-26,3.178660055192284567e-26,1.843347636390730385e-26,1.066295061171559939e-26,6.152541306386717957e-27,3.541103884729148517e-27,2.032964460880826482e-27,1.164200803457292975e-27,6.650173743934975384e-28,3.789178621737465588e-28,2.153595594052589934e-28,1.220928464459531336e-28,6.904357537862201268e-29,3.894604095575746887e-29,2.191342938693505345e-29,1.229884619314846158e-29,6.885339849475199781e-30,3.844973768571747514e-30,2.141748002568364521e-30,1.190009282367347972e-30,6.595372311523104216e-31,3.646156232029855758e-31,2.010658062231854934e-31,1.105982244643409953e-31,6.068272563134862709e-32,3.321153839341055560e-32,1.813092226574394519e-32,9.873196668359835994e-33,5.362936679739908223e-33,2.905725199395627534e-33,1.570411256009670711e-33,8.466019185249239338e-34,4.552522348054700345e-34,2.441922709071044920e-34,1.306528026188831042e-34,6.972885532587578461e-35,3.712045840545777694e-35,1.971156537959045429e-35,1.044085076128786997e-35,5.516424144118792387e-36,2.907276931588870426e-36,1.528347613654704862e-36,8.014286674731126866e-37,4.191935508784924012e-37,2.187113398255113223e-37,1.138243027851357090e-37,5.908887012944075107e-38,3.059731811256402557e-38,1.580403661094287086e-38,8.142535891723578453e-39,4.184642150899680912e-39,2.145181081271291075e-39,1.096924105122963940e-39,5.594949766160925718e-40,2.846576056960778501e-40,1.444629176377127379e-40,7.313023360588784235e-41,3.692704272076966726e-41,1.859940649511704740e-41,9.344598208380576395e-42,4.683054029637191644e-42,2.341017678270328925e-42,1.167312691604966737e-42,5.805995711791569066e-43,2.880535310105508017e-43,1.425531062151813015e-43,7.036993597563166218e-44,3.465010986915480514e-44,1.701880512297955588e-44,8.337973372578183841e-45,4.074730889558849927e-45,1.986297740267693358e-45,9.658212458486479392e-46,4.684423488967299208e-46,2.266326800170167464e-46,1.093694198090480193e-46,5.264732033402960828e-47,2.527921731175670920e-47,1.210759721088343277e-47,5.784413022589127711e-48,2.756561047523317759e-48,1.310336757082828557e-48,6.213055341244685677e-49,2.938559639389550404e-49,1.386343293641170600e-49
9.987424162360909463e-01,1.000000000000000000e+00,9.987424162360909463e-01,9.949791460928446574e-01,9.887385139820501490e-01,9.800673325683114667e-01,9.690303180059439692e-01,9.557092856410723813e-01,9.402021401609598206e-01,9.226216776245806939e-01,9.030942198738212134e-01,8.817581044395558232e-01,8.587620551693951887e-01,8.342634603756379219e-01,8.084265863085435821e-01,7.814207541916541322e-01,7.534185089171713257e-01,7.245938068089865514e-01,6.951202486505706490e-01,6.651693824881480532e-01,6.349090986102522427e-01,6.045021366352215653e-01,5.741047218772331595e-01,5.438653451822730300e-01,5.139236973033375344e-01,4.844097656946220187e-01,4.554430984209527633e-01,4.271322367708993428e-01,3.995743151940321924e-01,3.728548244118500832e-01,3.470475310271570746e-01,3.222145447183202283e-01,2.984065221836886272e-01,2.756629954185804143e-01,2.540128106741805780e-01,2.334746635666720971e-01,2.140577152695497531e-01,1.957622745180572776e-01,1.785805302608776124e-01,1.624973201836150405e-01,1.474909209696286805e-01,1.335338470213921769e-01,1.205936454025343385e-01,1.086336759388000645e-01,9.761386669716459741e-02,8.749143640910453379e-02,7.822157678137886538e-02,6.975808901308153120e-02,6.205397018194500069e-02,5.506194645033813534e-02,4.873495125056328398e-02,4.302654772248371701e-02,3.789129568093162898e-02,3.328506427652356409e-02,2.916529227603908633e-02,2.549119852553725571e-02,2.222394567219799708e-02,1.932676061356127656e-02,1.676501542179976295e-02,1.450627266418322639e-02,1.252029911869043631e-02,1.077905187650966649e-02,9.256640742248968892e-03,7.929270699587097002e-03,6.775168016267490642e-03,5.774493328824645798e-03,4.909244784677750835e-03,4.163154036880487019e-03,3.521577593602994577e-03,2.971385728050926402e-03,2.500850861642646330e-03,2.099537049440377851e-03,1.758191926581089944e-03,1.468642221286532322e-03,1.223693706517789675e-03,1.017036250186591955e-03,8.431544339888664757e-04,6.972440436643728657e-04,5.751345885250863437e-04,4.732178846859426738e-04,3.883826334595735287e-04,3.179548424495770164e-04,2.596438704086355691e-04,2.114938262113015121e-04,1.718400155628796607e-04,1.392701045592616529e-04,1.125896552036779362e-04,9.079168282833501773e-05,7.302988751941650171e-05,5.859521968363326099e-05,4.689545253964130312e-05,3.743745042580099450e-05,2.981184038730687647e-05,2.367981468066559145e-05,1.876181288550772820e-05,1.482785364145561205e-05,1.168930714479124875e-05,9.191920063144351852e-06,7.209924165408455048e-06,5.641078507740373860e-06,4.402512322540695229e-06,3.427251741151454523e-06,2.661328105538744748e-06,2.061378890582644050e-06,1.592664197844618533e-06,1.227432447544784866e-06,9.435783580321387681e-07,7.235446423615251860e-07,5.534261573673497014e-07,4.222416024693967963e-07,3.213433740690074576e-07,2.439409253678171947e-07,1.847170455543855820e-07,1.395199363935300787e-07,1.051169024418320418e-07,7.899795137839244572e-08,5.921968494768057387e-08,4.428160415307622956e-08,3.302840392785236011e-08,2.457303608398657843e-08,1.823631304582433603e-08,1.349964189942457358e-08,9.968147300841845823e-09,7.341987401467630780e-09,5.394110167327264701e-09,3.953056106562934932e-09,2.889702501947916902e-09,2.107076379765999425e-09,1.532549153842546131e-09,1.111873900068900019e-09,8.046437608530146252e-10,5.808429864220334801e-10,4.182354492536245857e-10,3.003930776241512719e-10,2.152117552329289530e-10,1.537974192209329278e-10,1.096324439126996449e-10,7.795359208974901123e-11,5.528918117761571995e-11,3.911570600753343682e-11,2.760381942182532027e-11,1.943095612962856951e-11,1.364351127117168637e-11,9.555757632045816122e-12,6.675919437423477080e-12,4.652260636568113765e-12,3.233880570478484034e-12,2.242285486110450016e-12,1.550832250317246437e-12,1.069906265888480246e-12,7.362641040709637089e-13,5.053921743757779995e-13,3.460432543578579422e-13,2.363410995230173459e-13,1.610108359530176291e-13,1.094152727259422129e-13,7.416649899724775291e-14,5.014695874461202292e-14,3.382115303527485767e-14,2.275302839059782715e-14,1.526852192680901376e-14,1.022025600972997061e-14,6.823913946183767202e-15,4.544774059803604350e-15,3.019242823157862677e-15,2.000740562621582934e-15,1.322484225846254257e-15,8.719613064455028404e-16,5.734702797566255412e-16,3.762111012592351970e-16,2.461836956844358019e-16,1.606918891789010701e-16,1.046250347805038586e-16,6.794918676964052458e-17,4.401897246198114302e-17,2.844477658157733392e-17,1.833462967978944733e-17,1.178823397907920903e-17,7.560183579925014554e-18,4.836407929873244435e-18,3.086174631222567618e-18,1.964377986289812858e-18,1.247201456605083461e-18,7.898691455045214709e-19,4.989771735239607561e-19,3.144221963111096974e-19,1.976299244550439245e-19,1.239079584481812577e-19,7.749125374160065966e-20,4.834072534875285813e-20,3.008019359911678853e-20,1.867046268883486875e-20,1.155943277197693969e-20,7.138795735638465780e-21,4.397647113899346498e-21,2.702232961757874319e-21,1.656274009170370536e-21,1.012624837849764774e-21,6.175497548671304279e-22,3.756663721869225407e-22,2.279500423987268215e-22,1.379697962517975082e-22,8.329815032061590119e-23,5.016417587469013587e-23,3.013415342032756717e-23,1.805640542377671940e-23,1.079221501102115321e-23,6.434234276798324223e-24,3.826397992203847150e-24,2.269814673404652674e-24,1.343066905094500153e-24,7.927055252690778144e-25,4.666949614235169200e-25,2.740698917000097301e-25,1.605449071922712356e-25,9.380775182172546645e-26,5.467488918922706210e-26,3.178660055192329336e-26,1.843347636390730385e-26,1.066295061171559939e-26,6.152541306386805487e-27,3.541103884729198740e-27,2.032964460880826482e-27,1.164200803457292975e-27,6.650173743935117083e-28,3.789178621737519398e-28,2.153595594052589934e-28,1.220928464459531336e-28,6.904357537862299919e-29,3.894604095575802379e-29,2.191342938693505345e-29,1.229884619314811266e-29,6.885339849475296471e-30,3.844973768571747514e-30,2.141748002568394649e-30,1.190009282367347972e-30,6.595372311523197928e-31,3.646156232029855758e-31,2.010658062231883398e-31,1.105982244643409953e-31,6.068272563134948100e-32,3.321153839341055560e-32,1.813092226574394519e-32,9.873196668360116527e-33,5.362936679739908223e-33,2.905725199395627534e-33,1.570411256009670711e-33,8.466019185249480529e-34,4.552522348054700345e-34,2.441922709071044920e-34,1.306528026188831042e-34,6.972885532587776245e-35,3.712045840545777694e-35,1.971156537959045429e-35,1.044085076128786997e-35,5.516424144118949412e-36,2.907276931588870426e-36,1.528347613654704862e-36,8.014286674731126866e-37,4.191935508785042616e-37,2.187113398255113223e-37,1.138243027851357090e-37,5.908887012944075107e-38,3.059731811256533063e-38,1.580403661094287086e-38,8.142535891723578453e-39,4.184642150899680912e-39,2.145181081271382429e-39,1.096924105122963940e-39,5.594949766160925718e-40,2.846576056960778501e-40,1.444629176377209557e-40,7.313023360588784235e-41,3.692704272076966726e-41,1.859940649511704740e-41,9.344598208380974030e-42,4.683054029637191644e-42,2.341017678270328925e-42,1.167312691604966737e-42,5.805995711791733951e-43,2.880535310105508017e-43,1.425531062151813015e-43,7.036993597563166218e-44,3.465010986915480514e-44,1.701880512297955588e-44,8.337973372578183841e-45,4.074730889558966297e-45,1.986297740267693358e-45,9.658212458486479392e-46,4.684423488967432225e-46,2.266326800170167464e-46,1.093694198090480193e-46,5.264732033402960828e-47,2.527921731175670920e-47,1.210759721088394811e-47,5.784413022589127711e-48,2.756561047523317759e-48,1.310336757082884467e-48,6.213055341244685677e-49,2.938559639389550404e-49
9.949791460928446574e-01,9.987424162360909463e-01,1.000000000000000000e+00,9.987424162360909463e-01,9.949791460928446574e-01,9.887385139820501490e-01,9.800673325683114667e-01,9.690303180059439692e-01,9.557092856410723813e-01,9.402021401609598206e-01,9.226216776245806939e-01,9.030942198738212134e-01,8.817581044395558232e-01,8.587620551693951887e-01,8.342634603756379219e-01,8.084265863085435821e-01,7.814207541916541322e-01,7.534185089171713257e-01,7.245938068089864403e-01,6.951202486505706490e-01,6.651693824881480532e-01,6.349090986102522427e-01,6.045021366352215653e-01,5.741047218772330485e-01,5.438653451822730300e-01,5.139236973033375344e-01,4.844097656946220187e-01,4.554430984209527633e-01,4.271322367708993428e-01,3.995743151940320814e-01,3.728548244118500832e-01,3.470475310271570746e-01,3.222145447183202283e-01,2.984065221836886272e-01,2.756629954185804143e-01,2.540128106741805780e-01,2.334746635666720138e-01,2.140577152695497531e-01,1.957622745180572776e-01,1.785805302608776124e-01,1.624973201836150405e-01,1.474909209696286805e-01,1.335338470213921769e-01,1.205936454025343385e-01,1.086336759388000645e-01,9.761386669716454190e-02,8.749143640910453379e-02,7.822157678137886538e-02,6.975808901308153120e-02,6.205397018194500069e-02,5.506194645033813534e-02,4.873495125056328398e-02,4.302654772248371701e-02,3.789129568093162898e-02,3.328506427652356409e-02,2.916529227603908633e-02,2.549119852553725571e-02,2.222394567219799708e-02,1.932676061356126962e-02,1.676501542179976295e-02,1.450627266418322639e-02,1.252029911869043631e-02,1.077905187650966649e-02,9.256640742248968892e-03,7.929270699587097002e-03,6.775168016267490642e-03,5.774493328824645798e-03,4.909244784677750835e-03,4.163154036880487019e-03,3.521577593602994577e-03,2.971385728050926402e-03,2.500850861642637656e-03,2.099537049440377851e-03,1.758191926581089944e-03,1.468642221286532322e-03,1.223693706517789675e-03,1.017036250186591955e-03,8.431544339888664757e-04,6.972440436643728657e-04,5.751345885250863437e-04,4.732178846859426738e-04,3.883826334595735287e-04,3.179548424495770164e-04,2.596438704086355691e-04,2.114938262113015121e-04,1.718400155628796607e-04,1.392701045592616529e-04,1.125896552036779362e-04,9.079168282833501773e-05,7.302988751941650171e-05,5.859521968363315934e-05,4.689545253964130312e-05,3.743745042580099450e-05,2.981184038730687647e-05,2.367981468066559145e-05,1.876181288550772820e-05,1.482785364145561205e-05,1.168930714479124875e-05,9.191920063144351852e-06,7.209924165408455048e-06,5.641078507740373860e-06,4.402512322540695229e-06,3.427251741151454523e-06,2.661328105538744748e-06,2.061378890582644050e-06,1.592664197844618533e-06,1.227432447544784866e-06,9.435783580321387681e-07,7.235446423615251860e-07,5.534261573673497014e-07,4.222416024693967963e-07,3.213433740690074576e-07,2.439409253678171947e-07,1.847170455543855820e-07,1.395199363935300787e-07,1.051169024418320418e-07,7.899795137839215455e-08,5.921968494768057387e-08,4.428160415307622956e-08,3.302840392785236011e-08,2.457303608398657843e-08,1.823631304582427316e-08,1.349964189942457358e-08,9.968147300841774686e-09,7.341987401467630780e-09,5.394110167327226651e-09,3.953056106562934932e-09,2.889702501947896222e-09,2.107076379765999425e-09,1.532549153842535171e-09,1.111873900068900019e-09,8.046437608530088349e-10,5.808429864220334801e-10,4.182354492536200879e-10,3.003930776241512719e-10,2.152117552329266524e-10,1.537974192209329278e-10,1.096324439126980810e-10,7.795359208974901123e-11,5.528918117761513187e-11,3.911570600753343682e-11,2.760381942182512317e-11,1.943095612962836272e-11,1.364351127117168637e-11,9.555757632045680413e-12,6.675919437423477080e-12,4.652260636568080646e-12,3.233880570478484034e-12,2.242285486110433860e-12,1.550832250317246437e-12,1.069906265888468937e-12,7.362641040709637089e-13,5.053921743757725469e-13,3.460432543578579422e-13,2.363410995230140137e-13,1.610108359530176291e-13,1.094152727259414304e-13,7.416649899724775291e-14,5.014695874461131610e-14,3.382115303527485767e-14,2.275302839059750214e-14,1.526852192680901376e-14,1.022025600972982546e-14,6.823913946183767202e-15,4.544774059803539663e-15,3.019242823157862677e-15,2.000740562621554535e-15,1.322484225846254257e-15,8.719613064454966281e-16,5.734702797566255412e-16,3.762111012592298229e-16,2.461836956844358019e-16,1.606918891788987774e-16,1.046250347805038586e-16,6.794918676963955083e-17,4.401897246198114302e-17,2.844477658157713054e-17,1.833462967978944733e-17,1.178823397907895789e-17,7.560183579925014554e-18,4.836407929873141975e-18,3.086174631222567618e-18,1.964377986289798606e-18,1.247201456605065743e-18,7.898691455045214709e-19,4.989771735239607561e-19,3.144221963111074826e-19,1.976299244550411319e-19,1.239079584481812577e-19,7.749125374160065966e-20,4.834072534875251508e-20,3.008019359911636121e-20,1.867046268883486875e-20,1.155943277197693969e-20,7.138795735638364970e-21,4.397647113899284055e-21,2.702232961757874319e-21,1.656274009170370536e-21,1.012624837849743145e-21,6.175497548671260081e-22,3.756663721869225407e-22,2.279500423987268215e-22,1.379697962517955569e-22,8.329815032061531344e-23,5.016417587469013587e-23,3.013415342032756717e-23,1.805640542377633443e-23,1.079221501102092252e-23,6.434234276798324223e-24,3.826397992203847150e-24,2.269814673404620348e-24,1.343066905094481051e-24,7.927055252690778144e-25,4.666949614235169200e-25,2.740698917000058271e-25,1.605449071922689398e-25,9.380775182172546645e-26,5.467488918922706210e-26,3.178660055192284567e-26,1.843347636390704269e-26,1.066295061171559939e-26,6.152541306386805487e-27,3.541103884729148517e-27,2.032964460880797783e-27,1.164200803457292975e-27,6.650173743935117083e-28,3.789178621737465588e-28,2.153595594052574688e-28,1.220928464459531336e-28,6.904357537862299919e-29,3.894604095575746887e-29,2.191342938693443128e-29,1.229884619314811266e-29,6.885339849475199781e-30,3.844973768571747514e-30,2.141748002568364521e-30,1.190009282367347972e-30,6.595372311523104216e-31,3.646156232029855758e-31,2.010658062231854934e-31,1.105982244643409953e-31,6.068272563134862709e-32,3.321153839341055560e-32,1.813092226574445973e-32,9.873196668360116527e-33,5.362936679739908223e-33,2.905725199395627534e-33,1.570411256009715186e-33,8.466019185249480529e-34,4.552522348054700345e-34,2.441922709071044920e-34,1.306528026188868246e-34,6.972885532587776245e-35,3.712045840545777694e-35,1.971156537959045429e-35,1.044085076128816664e-35,5.516424144118949412e-36,2.907276931588870426e-36,1.528347613654704862e-36,8.014286674731355721e-37,4.191935508785042616e-37,2.187113398255113223e-37,1.138243027851357090e-37,5.908887012944243198e-38,3.059731811256533063e-38,1.580403661094287086e-38,8.142535891723578453e-39,4.184642150899859053e-39,2.145181081271382429e-39,1.096924105122963940e-39,5.594949766160925718e-40,2.846576056960859660e-40,1.444629176377209557e-40,7.313023360588784235e-41,3.692704272076966726e-41,1.859940649511784013e-41,9.344598208380974030e-42,4.683054029637191644e-42,2.341017678270328925e-42,1.167312691605000032e-42,5.805995711791733951e-43,2.880535310105508017e-43,1.425531062151813015e-43,7.036993597563166218e-44,3.465010986915480514e-44,1.701880512297955588e-44,8.337973372578658035e-45,4.074730889558966297e-45,1.986297740267693358e-45,9.658212458486754760e-46,4.684423488967432225e-46,2.266326800170167464e-46,1.093694198090480193e-46,5.264732033402960828e-47,2.527921731175742873e-47,1.210759721088394811e-47,5.784413022589127711e-48,2.756561047523396154e-48,1.310336757082884467e-48,6.213055341244685677e-49
