# post_var
3.434821128845214844e+00
7.456669807434082031e-01
4.013316345214843750e+01
1.340664386749267578e+00
3.059969902038574219e+00
4.470941162109375000e+01
2.068874359130859375e+01
7.357864379882812500e+00
2.025771331787109375e+01
1.485837554931640625e+01
4.711559295654296875e+00
4.677488803863525391e-01
5.002166748046875000e+01
8.268245697021484375e+00
5.399613380432128906e-01
6.671028137207031250e-01
2.378051757812500000e+01
2.946184158325195312e+00
2.715478515625000000e+01
8.838217258453369141e-01
4.541100263595581055e-01
2.837086677551269531e+00
5.760848522186279297e-01
5.014445781707763672e-01
2.448036193847656250e+00
5.996204376220703125e+00
1.469412231445312500e+01
1.011559724807739258e+00
1.920011043548583984e+00
4.526971817016601562e+00
4.556802368164062500e+01
2.803666687011718750e+01
5.457583665847778320e-01
1.415567874908447266e+00
3.916935729980468750e+01
4.585258960723876953e-01
1.208526611328125000e+01
1.637540340423583984e+00
1.542331695556640625e+00
1.083756256103515625e+01
5.314797973632812500e+01
5.065005493164062500e+01
3.819215393066406250e+01
3.221031188964843750e+01
1.377143859863281250e+00
2.731352233886718750e+01
4.539985656738281250e-01
1.592549133300781250e+01
4.731243848800659180e-01
1.376846313476562500e+01
2.219773864746093750e+01
8.363979339599609375e+00
2.538496971130371094e+00
7.632102966308593750e+00
5.710159540176391602e-01
2.106719970703125000e+01
5.410107421875000000e+01
7.943996429443359375e+00
7.963140010833740234e-01
1.210474491119384766e+00
4.833295345306396484e-01
1.226553726196289062e+01
4.717550659179687500e+01
2.543441772460937500e+01
1.357035827636718750e+01
4.297680664062500000e+01
8.680355548858642578e-01
5.226522827148437500e+01
5.122665405273437500e+01
5.798219442367553711e-01
9.001171588897705078e-01
1.742405414581298828e+00
8.604545593261718750e+00
4.889522790908813477e-01
9.714424610137939453e-01
8.098397254943847656e-01
4.207534790039062500e+01
2.543780517578125000e+01
3.521144104003906250e+01
7.331760406494140625e+00
8.993846893310546875e+00
5.377234220504760742e-01
2.278995513916015625e+00
4.350236892700195312e+00
2.200106620788574219e+00
2.984286499023437500e+01
4.548541307449340820e-01
1.985195159912109375e+00
7.457832336425781250e+00
2.190032196044921875e+01
2.297903442382812500e+01
5.349581909179687500e+01
5.312988281250000000e+01
4.472628784179687500e+01
9.170055389404296875e-01
4.638708496093750000e+01
5.273690795898437500e+01
8.192474365234375000e+00
1.497976303100585938e+00
2.053338050842285156e+00
1.102262735366821289e+00
6.776852607727050781e-01
4.202336120605468750e+01
1.725797271728515625e+01
5.299035310745239258e-01
1.255423736572265625e+01
5.314138412475585938e+00
1.304846954345703125e+01
9.344649314880371094e-01
4.897634983062744141e-01
4.565744400024414062e-01
5.759691238403320312e+00
7.411825656890869141e-01
3.570931434631347656e+00
6.498748779296875000e+00
6.467745304107666016e-01
1.325019073486328125e+01
4.936593627929687500e+01
5.539839267730712891e-01
9.911148548126220703e-01
5.177496337890625000e+01
1.047160720825195312e+01
5.081316232681274414e-01
9.694202423095703125e+00
6.242305755615234375e+00
5.432208251953125000e+01
1.032840728759765625e+00
4.556149291992187500e+01
5.569183826446533203e-01
5.468936157226562500e+01
2.732960700988769531e+00
6.994283199310302734e-01
2.452496337890625000e+01
4.648159742355346680e-01
5.471749877929687500e+01
5.123474121093750000e+01
5.888617038726806641e-01
1.858014583587646484e+00
3.169451904296875000e+01
5.064303588867187500e+01
8.763820648193359375e+00
6.073453426361083984e-01
7.903141021728515625e+00
5.271942138671875000e+01
7.337257862091064453e-01
5.532354354858398438e+00
4.293969726562500000e+01
1.179798126220703125e+01
3.263383483886718750e+01
6.266040802001953125e-01
