# post_var
9.363758087158203125e+00
1.801804351806640625e+01
1.617920684814453125e+01
2.079277038574218750e+01
4.442230224609375000e+01
3.559956359863281250e+01
3.547465515136718750e+01
3.320661926269531250e+01
4.570602416992187500e+01
2.709999084472656250e+01
4.205340576171875000e+01
4.078125000000000000e+01
3.429420471191406250e+01
4.555242919921875000e+01
3.937353515625000000e+01
3.208166503906250000e+01
1.676871490478515625e+01
1.854141998291015625e+01
2.907087707519531250e+01
2.138662719726562500e+01
3.699401855468750000e+01
3.791137695312500000e+01
3.014788818359375000e+01
9.173038482666015625e+00
3.468334960937500000e+01
4.301235961914062500e+01
4.490856933593750000e+01
2.006547546386718750e+01
2.959013366699218750e+01
1.155113220214843750e+01
4.315744018554687500e+01
3.570500183105468750e+01
3.265884399414062500e+01
3.248786926269531250e+01
1.075719070434570312e+01
3.615866088867187500e+01
3.913867187500000000e+01
1.058620071411132812e+01
2.430526733398437500e+01
3.757186889648437500e+01
3.590145874023437500e+01
2.284925842285156250e+01
4.589205932617187500e+01
2.502334594726562500e+01
3.595379638671875000e+01
8.464035034179687500e+00
8.102863311767578125e+00
2.211714172363281250e+01
4.262744140625000000e+01
3.286244201660156250e+01
9.797618865966796875e+00
3.601034545898437500e+01
3.741500854492187500e+01
2.310060119628906250e+01
3.352081298828125000e+01
4.415792846679687500e+01
1.507072448730468750e+01
3.675311279296875000e+01
4.549362182617187500e+01
3.443257141113281250e+01
3.712603759765625000e+01
3.067698669433593750e+01
2.473469543457031250e+01
8.700340270996093750e+00
4.008758544921875000e+01
1.201073455810546875e+01
2.390885925292968750e+01
4.535272216796875000e+01
3.380570983886718750e+01
2.839260864257812500e+01
1.455155944824218750e+01
4.094772338867187500e+01
4.359820556640625000e+01
3.664427185058593750e+01
4.012750244140625000e+01
3.654241943359375000e+01
2.775740051269531250e+01
3.780966186523437500e+01
2.154159545898437500e+01
1.004164505004882812e+01
3.575433349609375000e+01
3.164480590820312500e+01
3.935903930664062500e+01
9.707122802734375000e+00
1.738170623779296875e+01
1.656569671630859375e+01
9.571815490722656250e+00
1.535875701904296875e+01
1.088764953613281250e+01
8.287300109863281250e+00
8.574565887451171875e+00
3.522138977050781250e+01
4.181835937500000000e+01
1.120914840698242188e+01
4.211560058593750000e+01
3.540083312988281250e+01
3.644805908203125000e+01
3.117611694335937500e+01
3.484529113769531250e+01
3.176229858398437500e+01
2.557664489746093750e+01
1.479389953613281250e+01
4.563946533203125000e+01
4.039395141601562500e+01
1.191401672363281250e+01
8.167617797851562500e+00
3.531704711914062500e+01
2.231115722656250000e+01
1.229822540283203125e+01
8.220478057861328125e+00
4.510614013671875000e+01
2.357981872558593750e+01
4.330761718750000000e+01
9.548534393310546875e+00
8.999164581298828125e+00
4.467321777343750000e+01
1.239952850341796875e+01
3.828530883789062500e+01
3.580235290527343750e+01
1.132452392578125000e+01
3.686972045898437500e+01
1.011666107177734375e+01
4.512539672851562500e+01
1.561323547363281250e+01
1.425657653808593750e+01
1.405554962158203125e+01
4.588119506835937500e+01
2.900424194335937500e+01
4.152383422851562500e+01
3.355003356933593750e+01
1.595026397705078125e+01
3.848547363281250000e+01
4.066751098632812500e+01
1.720441436767578125e+01
3.585140991210937500e+01
3.636036682128906250e+01
3.891220092773437500e+01
3.530329895019531250e+01
4.407937622070312500e+01
4.364181518554687500e+01
2.642343139648437500e+01
4.575619506835937500e+01
1.030434036254882812e+01
1.165266418457031250e+01
4.446954345703125000e+01
1.994284820556640625e+01
1.281851196289062500e+01
3.809405517578125000e+01
4.584124755859375000e+01
3.773709106445312500e+01
